inter_arrival_time,service_time
0.00433180098567739,0.00012237373259301002
0.0018334362760825701,0.023116892124590532
0.01251583017443598,0.00015163211357508002
0.00319145358044892,0.08245070645367161
0.3587084884854683,0.0012666950674317702
0.02775154541016091,0.23874643186259853
0.018581358949960502,0.00938937045838392
0.00086123752977143,0.00016644841835687
0.1059738409201661,0.04286748409180513
0.01034245657854582,0.028498326933777542
0.00179756685477129,0.01249707399429888
0.07753450228143742,0.00196498873231709
0.00350985809187932,0.0078970602361315
0.00035966777782065005,0.05352620595385609
3.69720776338e-05,0.03749777619416368
0.00840376904776218,0.00155438318063656
0.0032108513884484603,0.00142418123057633
0.00059838698898957,0.01265224306843415
0.037334908112434805,0.0032697206513898204
0.020155366934038892,0.01641775178465732
2.327039141787e-05,0.010438835938367431
0.008120646122289441,0.00175059454629307
0.0057932627957977,0.00123384028107098
0.0012396444287598601,0.0493715784484908
0.00112660780121475,0.0030118396767686204
0.1863988036650895,0.00242374063294247
0.0024665328256989402,0.01325450301277561
0.00892807491187517,0.0016125489736929601
0.00295853314313195,0.0022238486025113803
0.00185917088802991,0.00370249575864115
0.23156035724857738,0.00297322803991722
0.00077939658235403,0.6588325400614189
0.01779927055441757,0.00583429898263042
0.00103503134903478,0.01944409439486798
0.0015638096167785401,0.0276144575749335
0.05515338010524659,0.0006344256598885001
0.0035665465555378903,0.00121121632833765
0.00015575624273186,0.0002481133216831
0.00416605782836095,0.00183067619870718
0.015272047031011702,0.00346347106136918
0.00022671793094382003,0.00089766575364466
0.0023340463898451702,0.0083501176344557
0.02999046710874101,0.00255970520731209
0.00189646760983825,0.0016892495546295403
0.19886119223810853,0.00170464376511091
0.00320823558578295,0.0018513714795727499
0.01740663028283811,0.15868603789671565
0.06643775560426601,0.00337183190624197
0.026720656674878912,0.01195903657047294
0.027292715716512275,0.01102399531444196
0.01686351975095336,0.18349647371720523
0.00530614409214714,0.020815372693805602
0.009501755877815191,0.00480744949224262
0.0050302468217496305,0.0036840303247174205
0.0035421205767013106,0.01568523159564214
0.00240919885719864,0.0017360981759036902
0.5418547767203762,0.00014882184896516002
0.0030507067749081,8.249817040759001e-05
0.0034581784538890905,0.004075349870287711
0.0043855223741165105,0.0053890375871569205
0.003939361698867451,0.00209496202736126
0.018442953657355498,0.00589881838993789
0.0741647786450919,0.00382950833092182
0.01689457171330561,0.0067920059591654
0.005466123543083991,0.029890186108767893
0.059001475037559994,0.00480526630004866
0.028280549104899952,0.00027079154629126005
0.00511508487518187,0.00589712587062421
0.01498673968094089,0.00072039825342789
0.2750159805184182,0.0018445808077543003
0.33704626296833295,0.0018871970972439102
0.03502309567769807,0.00504806647592884
0.00010704454850882,0.0005399458906483701
0.01228977308276841,0.00605411315978268
0.02373275825393414,0.0057307884576698505
0.02025229992954599,5.146367106673001e-05
0.0032300887299942004,0.00020230229802783002
0.02677572472976967,0.013534821044451271
0.03875947114048523,0.013243471890626851
0.00265382946152406,0.00894564582671134
0.0032584854568159004,0.30535507535010814
0.009722424916285671,0.25011994377035107
0.00810778102666953,0.022021904805802912
0.00062118537814961,0.00471644655921671
0.00477845398075787,0.02336946356881498
0.00046573635205593,0.00070743684337247
0.00284683126962784,0.00577929774875086
0.02299770752491158,0.0060399929934881105
0.004517746939210611,0.00148025879134451
0.011966264032936422,0.00244955768533345
0.0015224983706889801,0.06695449020930866
0.008528716733135181,0.021509450528301662
0.0026248434435245504,0.01008389965748295
0.006191435283618,0.00020623710669333002
5.736485991541e-05,0.00190892331341771
0.00374570995489516,0.5208240529403202
0.04193440230522375,0.2656243532662318
0.0007836602383184101,0.00944891751778801
0.00050969559453876,0.00264211943393298
0.02007625489742025,0.02134809091846006
0.0667613844042566,0.01107850259243981
0.032507556665623674,0.00117685378903443
0.06419917643553562,0.012399789932788742
0.00829113544532394,0.519511587394016
0.12491154403530716,0.00208945603102748
0.00162782871863152,0.0030348125902726402
0.00263605010633898,0.015446774458770322
0.00207733804324702,0.00574339815175155
0.000658246235426,0.00860719379668984
0.0008327416277802701,0.00193610714295374
0.00048668365508487005,0.01159054277145573
0.019067777406768082,0.007459692569889801
0.00091427279054416,0.007165078780076881
0.01220079076700023,0.7047615707836021
0.00068498742527715,0.08872126288451594
0.013924301802868742,0.3485591457791076
0.0006034395692406801,0.00375049684630906
0.0095055079644517,0.00036061346789616005
0.00636702881240804,0.00016542059354389
0.057750821089353845,0.00315049529055942
0.00024046870769987,0.0021263714287675602
0.15907942704148692,0.00400765775082274
0.00436780191352711,0.00615716815834578
0.00139133992738862,0.0033973909649417603
0.13255348156426655,0.1514310634699918
0.00037768846183419,0.040722355952996996
0.0019296139317486,0.00500810570483978
0.03469570304551979,0.4071463110793876
0.07760015524473773,0.00441070392570505
0.0156362840158871,0.0016221251556277402
0.0052689737197264,0.20501388882199245
0.00478818304317669,0.00086516918587763
0.00018798404255649,0.004722203227467451
0.378846888019424,0.028268949185143888
0.01318166718186789,0.01098175353456853
0.0007351806808605701,0.01498103472598697
0.02144313503878019,0.00263079082919446
0.0063270284395837905,0.1674876810347467
0.0035210161764110005,0.012737571626420842
0.17282558180954233,0.00085459308785648
0.006637724019362751,0.04227963399611257
0.5213620385761873,0.00075148326806684
0.0011235166899219201,0.00345377129317797
0.00018788145554641001,0.00266787261739763
0.0129829420110372,0.0028729495324187402
0.42222925100065095,0.0028580305336634304
0.00111082055162369,0.026967734774350424
0.029387578741002368,0.06855291663859156
0.00508219400505371,0.00282905704475865
0.3223375151209029,0.00871797001513158
0.0030181855318582402,1.675592164147557
0.00096893646958924,0.00202684537879643
0.08020012015494177,0.01065123670649545
0.010545039267366831,0.00118201859237496
0.0011479767830140902,0.00042677288024311
0.2329802468332879,0.028906036855473573
0.0037488826616598903,0.01042947347540828
0.00821854629704788,0.00787950284561539
0.00410409652557196,0.03667332271683505
0.0650252105346665,0.0018607931456301801
0.0009001455462606801,0.01940338073307694
0.00220402912067881,0.00783695353387677
0.00089441014196717,0.00267041986513578
0.013654712356648592,0.00873008774643131
0.3687365913517484,0.00042627437913184
0.08106986325146744,0.020553035250811494
0.0067047184219501,0.0036655502226039904
0.14750074117004808,0.00100818977567885
0.19651504663175035,0.0035977851142688904
0.00242822237417787,0.015528936440398232
0.11554529380526811,0.07369305238005638
0.00707467645046788,0.03725631436743929
0.00017647206187123,0.00105314648554252
0.018846452406834982,0.00561351339469833
0.030907546100160832,0.0010543154267777701
0.1730505828605415,0.00353092793849367
0.0014611578698170901,0.043359461647075735
0.02430746740658785,0.00056595189558796
0.38336972031317185,0.008388986832819521
0.02854152914521249,0.0181334425157136
0.00911103084697855,0.02901392507283639
0.0070567631001460795,0.00514508058184301
0.0067335913865108205,0.00843608026518413
0.30791519725701105,0.00819014665263861
0.06218010113168692,0.0022263037947568
0.00012677441769259,0.00018090275789208
0.00114658244906142,0.08113738013193318
0.01059961960520632,0.00192740211720368
0.00386131865366983,0.00196147787902552
0.0038635315216221503,0.08499598616550162
9.622956305307e-05,0.00043342200645376
4.490403513999e-05,0.017701972638389473
0.04332767416785008,0.00574240257696401
0.0044204665150861,0.00804562078988563
0.00092593739076918,0.013341502226896361
0.0018301268501531801,0.00596372729707619
0.00030956210007098003,0.00709532366038365
0.04710704941751769,0.027605495692796578
0.0012090886682636901,0.0020467820807241
0.00360196752976839,0.00933702075412598
0.006000341189514101,0.00894449520308864
0.09837908349959104,0.033808980111249734
0.06780334092726555,0.00443425119874119
0.01187343404893529,0.00350085519183948
0.046825567577255894,0.0297735499991328
0.03405170177849995,0.00088859612497517
0.709979332412392,0.2625936570609428
0.01968161824082561,0.01096646386906473
0.01392722035490365,0.3591269330420887
0.00920569531995588,0.04626910636862507
0.00036753968832639003,0.00569480320627013
0.03612405172037191,0.00580374927131596
0.0038906897699734506,0.46041992091286493
0.00548753059898542,0.0305863429576886
0.006526734556172311,0.00984958635283799
0.00294607994353343,0.00702084463413466
4.116761606719001e-05,0.02298621661660705
0.012615696022853909,0.0015319706051549102
0.00360209902007309,0.00273718743114929
0.00065910579978924,0.00113112132530471
0.00692526127169013,0.0807318625283292
0.01565610154220426,0.0014799772915359902
0.0107017261857754,0.00735084110240256
0.00042692089588380005,0.19462128505719617
0.27570606359944855,0.01736262492644017
0.00353077553951736,0.0007434620596708801
0.0010492423262555,0.03556666476296162
0.0008730725481248601,0.01170298437949503
0.16839246970075064,0.00011827858277622999
0.07779008090538231,0.00654552125652961
0.03908203537122771,0.016327560553384753
0.00067525463277057,4.967631267291706e-06
0.00030844211436761,0.00109856870926461
0.11007267769043633,4.527878108818e-05
0.008682903538787512,0.0027713743362883002
0.03726151004606746,0.00057199862654519
0.13277247028751146,0.0013519592457239002
0.01773962685009716,0.033753712734829126
0.24056216850885404,0.01139359817098314
7.562927434041e-05,0.00116561403538442
0.01567552968159103,0.832384990655413
0.014992725068169671,0.03234552970903316
0.00226717285376901,0.00884531633834258
0.0012031727544647402,0.0006378358236740101
0.00330495359941858,0.00020671953346039002
0.04587348683109335,0.00242773023597829
0.1983300661506093,0.00992551989422153
0.0180350576943352,0.00949644832156388
8.993852215490001e-05,0.00181433063296244
0.00207005543035368,0.01226887709047886
0.00021858801299334,0.00104922113757121
0.03882895962339052,0.5257493460313056
0.00066376707577135,0.00671890129085537
0.007501415391470941,0.1388100308132983
0.0024282109549759903,0.2510065175805975
0.0021346738459131,0.11693213078763612
0.00144244615166886,0.00818301613231371
0.029917222404644662,0.0054879912720891605
0.031406258188497384,0.0009388282339007599
0.0517914793819707,0.00443878324913703
0.00019265431355128,0.02331288598500586
0.00074480745666818,0.06713868882363477
0.023728732580668082,0.006139439023431351
0.00919395608248861,0.00016084729224828
0.00137275044065785,0.00141006993790236
0.1420954309471075,0.19088631656590213
0.0072536593634674506,0.00097586345680838
0.00032715387173752,0.009488619462552151
0.00011356237818386001,0.024994697210323682
0.00089853282410799,0.006855168038770849
0.009495250902144061,0.0021555392159683102
0.08077948232973958,0.28719910544194655
0.0017543223710108102,0.0015719198125217803
0.00281546417191345,0.07920926570322256
0.08174924379395454,0.00420913031501308
0.00030596236836442003,0.014113232447208399
0.00021722391438172003,0.02270439211764029
0.01563266352157798,0.00116628222644296
0.00013705478806052,0.0028035141087599203
0.10419676891640646,0.0108766221968585
0.0071265640934517205,0.00148496064278521
0.11542062698654594,0.06251193789742997
0.01935511761890284,0.07711181207917912
0.007796040559394981,0.00197934803312017
0.017808390541237822,0.011154365166993
0.0037427360877598705,0.007594160169657981
0.00413610659448466,0.014236808702841282
0.17536032207450294,0.005957198605203651
0.00121698456094415,0.01973338098222866
0.00184653702256062,0.00554242593388005
0.00226919302610849,0.0083599413225457
0.007017392967295231,0.01065664774509663
0.0009998868311540102,0.3421098048334765
0.0005713240692880701,0.013322578292488561
0.00669310023401641,0.00059096501844231
0.2498899721461872,0.02379095407574188
0.00933895935225119,0.030059268602188174
0.02000204016016702,0.00618317789877385
0.00995761381033159,0.03747579192011501
0.00200235519328253,0.00026701583608656
0.042225154445547135,0.15669732653937649
0.09896135455393752,0.13469900223783488
0.00102841470120359,0.014727474573117481
0.37563872285116345,0.00201577342963008
1.2034106797327528,0.0032977866000402606
0.0029767046555709605,0.0009382399367253001
0.14890605087277284,0.00010999941424656002
0.013886859686947813,0.00393392629200805
0.00141579919158115,0.00039241942543444003
0.01191628773437229,0.01504383395604827
0.01123869424510083,0.0137200826414174
0.01640196072284622,0.04870987861799667
0.0033332079053712705,0.00017116949740867
0.16228208401142738,0.0018846306460552202
3.862551118052e-05,0.21690235472313982
0.00070944013512643,0.015736553876085472
0.02314611730240193,0.11022734606827177
0.02797917709182602,0.03348482742245006
0.01586038723948743,0.015046089595728791
0.01923094933365645,0.18820849662524342
0.3642031213284346,0.0800167068267499
0.00895053069729889,0.005325289151348301
0.33413682844923803,8.235541020053996e-06
0.2794180342496619,0.007210001185636
0.00820498937058238,0.00151872612170706
0.00848076461152134,0.016158222559272382
0.04103851898699793,0.00454088530066434
0.05859500585331551,0.07110991471678549
0.00890871490248429,0.0030566083039229304
0.02757792251843171,0.00248601486868596
0.00273922602131408,0.00141540738947263
0.0008944547169361301,0.01112358887146539
0.0013058882503030201,0.00216815664463718
0.00031644121869010003,0.0025533521037945503
0.00475228759336574,0.00433840923147999
0.016420639799244942,0.058578825406107274
0.6320754000400556,0.0070618579090686
0.00118237685831942,0.00149287396347865
0.010367804599686201,0.00849067376265658
0.08052400895164692,0.00603545868721873
0.0035703148255652804,0.0032623250705000103
0.005964877570175501,0.009789552192218741
0.0055771986321301705,0.16249776452737397
0.22167172218562525,8.279325992379002e-05
0.00168165836268195,0.6428716700561109
0.00600272790429535,0.48188983971740895
0.0017380315823172,0.00598026303867421
0.00117108192965628,0.01869844290431923
0.033124771418603684,0.00371438114145332
0.052552442702341086,0.01390837422042994
0.00050940134576616,0.0039819056296905
0.00031752483309251003,0.0071032599383486494
0.0013698561913700101,0.00909787381511618
0.00055345746476748,0.0008293859415774801
0.013135439188985291,0.43677319559603245
0.00109474197463014,0.00310867385345785
0.0013411517237133701,0.01398318402904461
0.00121473143741586,0.004142594643595301
0.11971836721837555,0.007711222469167881
0.0005587895136155,0.00010253999204704
0.00118869211162838,0.0025312317214932004
0.22663276750003059,0.22507244257389628
0.2881089351956834,0.1497181180081776
0.0006763200705569701,0.00373163929108587
0.12186320162804849,0.047616426670096024
0.0032378861769552904,0.00024101484969654
0.11036139995315253,0.008728366327356551
0.00330638239924397,7.758823054061348e-06
0.0016204963562023102,0.028668592837039722
0.03472771962950892,0.013809946452257742
0.0014135192995555401,0.03513517238365291
0.0012486814932235702,0.006132411017637011
0.007154980069186111,0.0007098659929625
0.04914154607991193,0.0006371077367599901
0.0034208966700795106,0.03276566488811495
0.41358927676758195,0.00201274019515909
0.0032323077430115306,0.37248928825976113
0.01224341989379519,0.00212845291682376
0.00028659742838103,0.00056800352536788
0.00131195684294394,0.0031327796564098705
0.008967599458390629,0.08495972190857314
0.0016743278033740602,0.00589508379652033
0.00443391801434485,0.023326608605688873
0.00604663212545763,0.004253136809221541
0.00409780477721993,0.0049222038930986
0.8216947552949027,0.0007759896878947501
0.00456733162012004,0.0022458312808313102
0.02671162337858552,0.0027074396360941104
0.0014405443062714,0.0027735804567381402
0.018715811011899782,0.00439803773268321
6.941884068567001e-05,0.02452717609914786
0.0065825639853705,2.3901336237370002e-05
0.01055375510942204,0.0010070689818120202
0.00417620288678813,0.00566215109848763
9.203566998574e-05,0.00044805235673568
0.21612717274577406,0.0018631914501989503
0.00105301048306952,0.0122616312617908
0.00251200476792272,0.00267471387109938
0.01495696369117574,0.0015818627831937
0.00222518951351111,0.01922416488874564
0.00114579684931282,0.3866246422103841
0.00197081169345885,0.00233023118669487
0.02449953185618913,0.0118837778050623
0.16544334024372598,0.28429757190951854
0.01484332171564726,0.0005698654081480601
0.14910831075742,0.05463391198724208
0.23419110580438282,0.00500571600580712
0.0015958230678181301,0.013078226046362391
0.0036728918638315304,0.01233262543320833
0.00153115780948482,0.02529567164850002
0.00444672968998132,0.00068657864170765
0.00051800977298156,0.00654192459487096
0.00016158876965593,0.01103932376420046
0.010183881751692471,0.00840649314591071
0.00112943444326473,0.00019813477909738002
0.00189677719228846,0.009976221940246062
0.00435269130497448,0.01207282986731035
0.0023600411989098203,0.0021701745187760802
0.00055457240108553,0.01728846385518375
0.00234567623268691,0.04497648710614483
0.0163298767819893,0.005619528215237621
0.00694261247524433,0.0051008880534488205
0.00495199882352019,0.00423889988159233
0.0024012412943604103,0.00169660648687886
0.0056881758989488305,0.009798783168357581
0.03693558682301198,0.00432173457190416
0.03212527760518076,0.0018073586543905801
0.00092076064628568,0.00128318339346231
0.29582938032899964,0.14777558483535067
0.00044375199720813,0.0038554350752965497
0.00509963344178006,0.0061019279914091805
0.01175585798470981,0.00815132900981635
0.00059057964571189,0.00845717370136615
0.01532163326211051,0.03089976186892884
0.014659349569000321,0.00637838534409247
0.00279470643403079,0.00205566310715457
0.03984566783346923,0.00058784361431589
0.5660768763684609,0.049488627065851526
0.02791852124067994,0.01090558905134735
0.0016114735944074401,0.0012799887749022601
0.00066944465454789,0.01065498737385122
0.0007903429120574301,0.00446176858942675
0.01838448700668964,0.02356734127507057
0.1847357497276217,0.017629921808917492
0.007390305015289741,0.00583349082003082
0.0239447408846939,0.00038930947048641004
0.03459800961307031,0.00465483907451929
0.0020523649428180898,0.006920594451270939
0.0086620293859677,0.02051975359070085
0.00227086382316566,0.0033471921895054306
0.01135157517337868,0.00213868000625419
0.01361462414923817,0.1817999140267231
0.0251854072505601,0.008104590081318811
0.00077322440455809,0.00195013150418126
0.0038610439862695302,0.056582854789307274
0.28557612989288267,0.00877676054105267
0.006080405031518771,0.00222370936098901
2.6517804158840002e-05,0.08070281538800042
0.00210112978934225,7.237057347655001e-05
0.20914932145830323,0.00610757260285762
0.0017911128619355601,0.0059010913344505304
0.008116582756991451,0.16503515902988333
0.08722405409085786,0.05209713390393618
0.00556259046431614,0.00735403551743298
0.00148430628571424,0.0016287113220998701
0.00602696533239199,0.02887638445834765
0.016031414069935242,0.04057906999754139
0.01853357044021633,0.00625884228146428
0.00092926906352477,0.00033678675179847
0.0008573756101010899,0.0035144595618668097
0.00223203364232308,0.00096739400226439
0.01224189137022938,0.0072045740874036104
0.0024614688857342,0.00058187565319118
0.020408508431505754,0.00044372237788207005
0.01245575057142026,0.010229888220554581
0.012136748430172692,0.0011644582594949901
0.03518872095053597,0.00805692551311602
0.01869549654231884,0.0015976591191592501
0.00139255152486616,0.00113057594080271
0.00660787043402408,0.00608088257862128
0.0051172951967073405,0.022995027204706833
0.01220450158866073,0.00611456314217392
0.010450698119607381,0.00011571607506971
0.0313851157816995,0.00165150174162748
0.023318186468088663,0.00220280030247221
0.02480825725965627,0.00171886063288911
0.0021238635261560403,0.014278711239980242
0.013101617404940723,0.00066871596127678
0.012896857773409171,0.00458773171564971
0.15310766580519045,0.03162673119985559
0.0295188296365755,0.01222181553560089
0.01240575206051163,0.03699255626322356
0.01989859074941207,0.0003112892062933
0.00181778410220452,0.0026149950729578
0.011504514970621271,2.370122380326e-05
0.00121921063720941,0.0011062286600371902
0.02248480893229364,0.00530916062346775
0.03645923664642247,0.0032747972784613905
0.00348631638088461,0.00670548485522889
0.00393396329198804,0.00019415515716979001
0.00027466110047524,0.00481919592004942
0.00098456994714022,0.00226421737347737
0.5451791568706444,0.0006490165105072401
0.03291413265094027,0.0006684866466125901
0.01151069788043197,0.006853600187236911
0.0018947384267990802,0.00316291115841664
0.05358897032284215,0.00417239226377027
0.37419014110510895,0.00046616338438701
0.02964184345555821,0.0051512263816684105
0.0018711060574309502,0.007741060451451271
0.00816174285095954,0.16963837198030962
0.0081128528557491,0.00839699804900825
0.007186208610625799,0.021137682489266812
0.049382910143226454,0.0050561378856242905
0.14921740846368828,0.06885173636974057
0.16642199194607576,0.00112341134976349
0.00252362575136648,0.009843307149992361
0.00041717631910801,0.02583555780248082
0.16329723853999822,0.0036189675806137505
0.03539316898219344,0.01665322730352016
0.00169695971477417,0.0024472191238789805
0.00194941019880047,0.0756635278623501
0.27154346916904293,0.008426363874986841
0.0013189282183552102,0.00962332170008233
0.00246508602539579,0.00687716364608602
0.01191743219659596,0.011066389988169511
0.08634166290699233,0.0028673761142282202
0.3852511559204173,0.00158683862594334
0.00375462147600409,0.00099916860729344
0.13965212083087375,0.00206917152462105
0.00256158557776221,0.08707065943551276
0.2137140195859471,0.00237428894285063
0.01575696776450414,0.0018441326459816302
0.0055816526858011,0.00211394239054743
0.00211290748061653,0.007719006379702981
0.1103537450164714,0.00231812316994888
0.00452615666094288,0.03553837751489803
0.3150026833437658,0.01545909427156027
0.7500999613916522,0.1567569625750771
0.00632033383407996,0.00694245851186576
0.0008946582879364101,0.0084175796622722
0.011026832914205411,0.00309386604793881
0.00068116389015999,0.00546932395737794
0.00406432533965364,0.00043899394684665
0.0030738448057429403,0.00203523835864204
0.007793878398863071,0.00101319771754813
0.030129954722862902,0.00578515533685791
0.01309408775934666,0.00100247271046256
0.006260922029400821,0.00267974276232412
0.004214572165972381,0.0026015764611902505
0.00019346608172501,0.00107398739111842
0.13357029241274507,0.00466024641531683
0.00540611683028052,0.00292912737294678
0.01813920595545513,0.07122853774967361
0.03172826382912898,0.00353755564289571
8.505806478721e-05,5.964868930940001e-05
0.0030850457119169002,0.00067588007234912
0.00191275476769032,0.0072602276237108705
0.005763401929886881,0.00861992438670371
0.00346212802552048,0.0029080530637324202
0.0172818240499522,0.00507667642657821
0.00065577642864127,0.00098989406962679
0.12551660905012332,0.0031013046273044103
0.00491511368956936,0.013711861403465739
0.024259065844406562,0.02403949269780416
0.27349692011924304,0.0056819343895965204
0.00383699901315423,0.05604187036681899
0.2603763499278377,0.00408780348100376
0.07242658063407947,0.0431869368624728
0.0048316807761610405,0.006261904618541821
0.030207081170904482,0.00282738967568179
0.01757525486278644,0.0023975495959207603
0.00501500533349266,0.08097596043432287
0.0014218811866674901,0.0082128518540516
0.00019725476779089,0.00848760181561161
0.007992668369029772,0.0650740103724539
0.1071155005714686,0.00851971291572361
0.12595394618057273,0.00682993459429524
0.06438426841566876,0.09540818236461196
0.00886456540807786,0.00688076867996081
0.11010747019589331,0.00195194550691544
0.0138387997760104,0.00014792868675398002
0.00051242673611143,0.04522691111023491
0.007621996435751651,0.0028350865932767902
0.00141472824262945,0.0665768650514984
0.04281165495711545,0.00182107820859766
0.029534984226998517,0.00481760832229671
0.01065138238413558,0.0006670394037036901
0.00248738717996061,0.014354356105050509
0.00032118911367874,0.0019138298186981901
0.0069623317329459205,0.07388850867279977
0.007487638493412,0.00166129891840717
0.00037369733630624,0.0024487749007235503
0.4802677833094087,0.007241946967685351
0.048793787433483664,0.00647099664951145
0.00118576885315004,0.0240386005942489
8.537961556721001e-05,0.01779958133970711
0.004819569983000211,0.00222561769544858
0.02329539962848293,0.24622158471949446
0.00556002643431845,0.00154164942949149
0.0008640754173569101,0.01360423164983462
0.017799610989874242,0.004642982059743741
0.022537086203965433,0.014795800470432411
0.02868719566060833,0.00218055492809867
0.0025499043510932504,0.02764073378155268
0.01693320968662111,0.00043643668499483
0.01604158605239757,0.0016504766513251502
0.0033956774755077006,0.2998910539283361
0.00510074392580229,0.009799808173095751
0.0039343827469973305,0.01667565565061194
0.0010891942874495801,0.01555936519009821
0.0018035552924598,0.03822347448640212
0.00184047894050705,0.0036427198813897502
0.6747335020660934,0.028494668639922983
0.00865376367730526,0.00124965088985144
0.00040537830156108,0.00752721392638735
0.112949636984913,0.00747530828320158
0.40997024102413065,0.01665763742620549
0.0055418299292344,0.00013779073465634001
0.00487101576790122,0.01045338440090992
0.010884714573924271,0.00060806433255964
0.0005844260120942901,0.0009758875032942701
0.00752365934867809,0.00615771222779106
0.0039685448561226,0.00011433288601126
0.022553524128193433,0.3918150012424244
0.00034800600106483,0.00164635659815985
0.0013025940574957103,0.00661218638530703
7.499553752201e-05,0.01805118341945459
0.0029939496804518603,0.00274555969917447
0.0013426761943390601,0.00642920596536883
0.00107548708240398,0.01121302115487968
0.02500101871907814,0.01167256713947893
0.006604482112693571,0.00434560674604313
0.15646747581192819,0.10525463547491012
3.981665423794e-05,0.0017390060067687101
0.0063444056974111505,0.0034687586120693698
0.00153451046947364,0.00170882704419917
0.031592013207211854,0.00803862800833455
0.2278902435209701,0.16272833443651658
0.00243029972353415,0.0006913441501001101
0.022392617838510792,0.08236312290144522
0.5619322364585145,0.1985368874792284
0.00579975325367694,0.012448700536134621
0.00981279653737998,0.00429339760057978
0.0019124287116079703,0.03605669682269341
0.00458174396036638,0.4608414709239222
0.0014144200950856802,0.00720944797785202
0.02398052343032825,0.00134940319328156
0.01823072166545004,0.008435218714309451
0.0045011278073684,0.0161257881642664
0.0027222184291483403,0.00421420414782804
0.0012549391093058602,0.00546331608772202
0.00114687807661076,0.021157312896892072
0.00030105539727389,0.008673463620389841
0.00096898415889809,0.0013972089219017301
0.028654509721752208,0.0027517657050805102
0.03004285970258982,0.3271006946651239
0.0020806421232274002,0.00315800216216934
0.2441449765704077,0.0009186067297644201
0.00866172957504201,0.0040417666651581
0.00050503675499276,0.0370729641800588
0.5615054869219397,0.10381493635186834
0.04704061152495384,0.01480212362185118
0.005652258625670391,0.00042074752692022004
0.00362822301486724,0.017530320505941673
0.02906398251133013,0.014462550736746321
0.1503506823453788,0.00516428715571615
0.007692455575705611,0.0037536650001975
0.00217641357450806,0.0020429252034375902
0.0669128490114275,0.02941387814099792
0.00043596974098076007,0.0040660188242836
0.2258314551758853,0.00426792039890174
0.0041945747302204305,0.04252412511369317
0.0017443757792768699,0.010225668326362241
0.00049381434711611,6.986777568801e-05
0.0027714763408664203,0.01937158560513276
0.0006331602035971201,0.009497278107292671
0.00011830136908339001,0.10005943290347247
0.01683656549924772,0.0006526383789178
0.0042241250243577905,0.00857158456384609
0.01220321409529081,0.00029450010491914006
0.00560896343916887,0.0061093934187781505
0.00544048249387679,0.01308541482611094
0.0042591233470501,0.0026846671857636
0.00683692250139592,0.01910692495748148
0.07559583601641238,0.23588628920732335
0.01600212656858919,0.02689238070575144
0.0026285319327594,0.008112430848710701
0.0011392660178997699,0.00056883006023136
0.00936984306852208,0.00198885281458685
0.5556364709066218,0.013160959830784892
0.03761376484011272,0.045577663700901
0.00598181920407747,0.00290884478922826
0.00025941799011947,0.00148429329329432
0.0018541527236480703,0.01269468128366268
0.00357428913875821,0.03624661192627331
0.0004921832808697901,0.00106733289016036
0.01691671359231129,0.0002991477370467
0.00051363147268531,0.00127428304542714
0.00041220137911305004,0.13090174775575122
0.10512460515806916,0.0019447660251097
0.00060281304424754,0.01971476612629544
0.23842102631016765,0.00806160650956469
0.00124895529992674,0.0024017401667084503
0.00440400508901722,0.038831894608242844
0.007855140658253509,0.02193253496426173
0.02819015456226867,0.012315561070761032
0.0024244722639189,0.00120424695422685
0.00708902964537979,0.011241452431393751
0.46011761935364154,0.0027624911928475103
0.025003636260076453,0.2580156082632448
0.027696516828773422,0.00474866903058899
0.0027498244949900504,0.02980248933961917
0.2635874180840769,0.02196731053311825
0.02545531091205094,0.00018404768587153002
0.00021657121514536,0.20470474903614094
0.0034126699858823897,0.00217207631923655
0.0252320194639658,0.0024832198431775105
0.0008035544302210399,0.00016072863522336
0.014600298901445031,0.00486982992497583
0.10935936142165976,5.7027721545221165e-06
0.01624121832503892,0.11279005418458304
0.0004921066389542401,0.00064061673452801
0.38854638669313857,0.00502311348928082
0.0007977524806400201,0.06979507323496896
0.0028570201085574,0.0006140574538429101
0.014988241059467082,0.00504646799858986
0.0040431858416436,0.0121314956018432
0.0031184950863193603,0.00914483042295049
0.14529559737885436,0.00061995874661467
0.013592216155890381,0.00847027273368244
0.00093689494003936,0.00897036053004016
0.01424913130501457,0.01848970864309944
0.02177382913049989,0.06548145850732368
0.00932221129269638,0.0030536973173071903
0.00127608452708731,0.6480881269678439
0.00951638193344164,0.00269712626860496
0.029719602908128667,0.00131855161258514
0.007088482161119631,0.028743260286447882
0.00327639793037419,0.06700189292544442
0.00699965385896547,0.0064935053544049395
0.00916298329895121,0.00080793807492414
0.5301570949115688,0.03044236132141645
0.09552805389604849,0.00131454947125643
0.0102431856280628,7.790407536169001e-05
0.008217655877155781,0.0013563454914600802
0.014022238485423562,0.0012677594580174402
0.01294646582995532,0.2053922534276058
0.00198861173213246,0.01192497647482037
0.01649446103074716,0.010175689748938642
0.01307875155606314,0.0014112516808791101
0.00281836257861926,0.007138049657856311
0.00728595221194837,0.01672561166261835
0.0034968317407030602,0.02396934307021091
0.005664809725279981,0.17986935412382907
0.006776263279048541,0.00186543335511347
0.00442154420879447,0.00137179196791984
0.00022793088067478,0.00148366331555854
0.00195665522426329,0.07512723540148385
0.02499653404883981,0.00200116376677359
0.00035978705184713,0.00246074495664795
